item_id,order_id,product_id,quantity,unit_price,item_total,discount_pct
ITEM02668,ORD00324,PROD168,1,3334.63,3227.92,3.2
ITEM02669,ORD00289,PROD150,3,335.02,751.78,25.2
ITEM02670,ORD00845,PROD027,5,1637.85,5732.48,30.0
ITEM02671,ORD01344,PROD045,4,3129.39,9137.82,27.0
ITEM02672,ORD00886,PROD110,7,3097.78,21597.72,0.4
ITEM02673,ORD00405,PROD197,2,171.57,249.81,27.2
ITEM02674,ORD00178,PROD200,9,962.34,7491.82,13.5
ITEM02675,ORD00754,PROD072,5,2724.19,10924.0,19.8
ITEM02676,ORD00620,PROD193,7,1986.49,12598.32,9.4
ITEM02677,ORD00435,PROD061,9,1842.86,10034.37,39.5
ITEM02678,ORD00037,PROD133,2,58.0,95.12,18.0
ITEM02679,ORD01215,PROD068,6,3408.84,18612.27,9.0
ITEM02681,ORD00061,PROD121,9,4284.62,26106.19,32.3
ITEM02682,ORD00423,PROD183,3,558.26,1666.41,0.5
ITEM02683,ORD01315,PROD007,1,713.04,446.36,37.4
ITEM02684,ORD01338,PROD188,9,1243.46,10519.67,6.0
ITEM02685,ORD00638,PROD157,1,3471.13,2749.13,20.8
ITEM02686,ORD01417,PROD144,3,2565.59,6218.99,19.2
ITEM02687,ORD01165,PROD026,10,2296.72,20348.94,11.4
ITEM02688,ORD00241,PROD148,6,4428.88,16076.83,39.5
ITEM02689,ORD00506,PROD041,1,2494.66,1935.86,22.4
ITEM02691,ORD00729,PROD005,7,2175.61,10995.53,27.8
ITEM02692,ORD00781,PROD093,3,2471.05,7198.17,2.9
ITEM02693,ORD01312,PROD013,5,1853.89,8843.06,4.6
ITEM02694,ORD00702,PROD156,10,4737.47,38041.88,19.7
ITEM02695,ORD00402,PROD025,2,2921.27,3727.54,36.2
ITEM02696,ORD01454,PROD099,10,212.74,1616.82,24.0
ITEM02697,ORD00777,PROD055,2,3765.99,5023.83,33.3
ITEM02698,ORD00885,PROD062,7,4237.56,26844.94,9.5
ITEM02699,ORD01017,PROD146,3,1776.81,5330.43,0.0
ITEM02700,ORD00181,PROD174,9,2170.63,19027.74,2.6
ITEM02701,ORD00425,PROD189,6,4498.33,20323.45,24.7
ITEM02702,ORD00822,PROD039,6,632.18,2803.09,26.1
ITEM02703,ORD00627,PROD169,7,2346.6,10134.97,38.3
ITEM02704,ORD00858,PROD063,6,379.77,2012.02,11.7
ITEM02705,ORD01446,PROD101,3,4373.85,12268.65,6.5
ITEM02706,ORD00401,PROD033,5,4369.28,14484.16,33.7
ITEM02707,ORD00674,PROD082,10,1817.69,17304.41,4.8
ITEM02709,ORD00618,PROD057,9,3535.41,23545.83,26.0
ITEM02710,ORD00666,PROD035,5,555.94,1670.6,39.9
ITEM02711,ORD00346,PROD142,3,186.63,405.92,27.5
ITEM02712,ORD00377,PROD110,3,3841.47,11524.41,0.0
ITEM02713,ORD01055,PROD093,5,1364.0,6294.86,7.7
ITEM02714,ORD01309,PROD126,3,4495.24,10437.95,22.6
ITEM02715,ORD00278,PROD192,5,2581.9,9165.74,29.0
ITEM02716,ORD00436,PROD031,6,3368.34,17542.31,13.2
ITEM02717,ORD00286,PROD029,6,3781.27,14542.76,35.9
ITEM02718,ORD00666,PROD178,6,1156.84,5934.59,14.5
ITEM02719,ORD01407,PROD156,5,2873.88,8779.7,38.9
ITEM02720,ORD00444,PROD044,2,2194.62,3989.82,9.1
ITEM02721,ORD00633,PROD182,10,3575.92,22421.02,37.3
ITEM02722,ORD01048,PROD076,6,441.88,2256.24,14.9
ITEM02723,ORD01352,PROD147,9,494.58,4215.31,5.3
ITEM02724,ORD00658,PROD191,2,656.38,1094.84,16.6
ITEM02725,ORD01486,PROD028,7,4260.52,25588.68,14.2
ITEM02727,ORD01468,PROD131,7,3193.8,20612.79,7.8
ITEM02728,ORD01220,PROD197,5,354.9,1197.79,32.5
ITEM02729,ORD00916,PROD191,9,1079.29,6614.97,31.9
ITEM02731,ORD01164,PROD055,5,4077.54,12253.01,39.9
ITEM02732,ORD00434,PROD001,7,1636.66,9153.84,20.1
ITEM02734,ORD00524,PROD110,2,3050.77,5833.07,4.4
ITEM02735,ORD01221,PROD045,8,4907.84,29447.04,25.0
ITEM02737,ORD00728,PROD195,7,2955.46,14605.88,29.4
ITEM02738,ORD00898,PROD137,3,4094.87,8058.7,34.4
ITEM02739,ORD00935,PROD029,10,1600.18,14337.61,10.4
ITEM02740,ORD00646,PROD132,9,4848.54,27142.13,37.8
ITEM02741,ORD01126,PROD055,10,3115.94,19505.78,37.4
ITEM02742,ORD00492,PROD168,2,4112.1,5789.84,29.6
ITEM02743,ORD01314,PROD160,10,191.69,1203.81,37.2
ITEM02746,ORD00362,PROD094,10,3556.93,33435.14,6.0
ITEM02747,ORD00245,PROD030,8,1067.2,6778.85,20.6
ITEM02748,ORD01371,PROD107,6,4640.09,25251.37,9.3
ITEM02749,ORD01245,PROD127,10,4339.6,26905.52,38.0
ITEM02750,ORD01017,PROD147,4,3675.31,14701.24,0.0
ITEM02751,ORD00001,PROD023,1,609.34,405.82,33.4
ITEM02752,ORD01400,PROD127,2,643.93,1229.91,4.5
ITEM02753,ORD00794,PROD116,3,1081.89,2541.36,21.7
ITEM02754,ORD00603,PROD103,8,111.64,886.87,0.7
ITEM02755,ORD00014,PROD032,8,2540.96,14676.58,27.8
ITEM02756,ORD00888,PROD175,9,2452.3,13529.34,38.7
ITEM02757,ORD00591,PROD184,2,1000.31,1726.54,13.7
ITEM02758,ORD00181,PROD147,9,4694.26,39459.95,6.6
ITEM02759,ORD00295,PROD112,5,3311.1,13707.95,17.2
ITEM02760,ORD00402,PROD003,8,2598.79,14698.76,29.3
ITEM02761,ORD01418,PROD126,5,2951.34,9901.75,32.9
ITEM02762,ORD01313,PROD159,5,4863.33,23271.03,4.3
ITEM02763,ORD00157,PROD022,1,123.56,76.98,37.7
ITEM02764,ORD00663,PROD025,3,708.9,1337.69,37.1
ITEM02765,ORD00576,PROD121,9,4013.55,21781.54,39.7
ITEM02766,ORD00084,PROD037,2,1230.86,2195.85,10.8
ITEM02767,ORD00319,PROD157,4,4935.46,16484.44,16.5
ITEM02768,ORD00632,PROD039,8,2891.17,18133.42,21.6
ITEM02769,ORD00536,PROD061,4,1153.67,3945.55,14.5
ITEM02770,ORD00943,PROD059,9,858.3,6141.14,20.5
ITEM02771,ORD01031,PROD181,3,3085.33,8154.53,11.9
ITEM02772,ORD00419,PROD084,6,4996.48,24133.0,19.5
ITEM02773,ORD00018,PROD145,8,93.02,674.21,9.4
ITEM02774,ORD00927,PROD032,2,4126.06,5660.95,31.4
ITEM02775,ORD00685,PROD064,7,2191.9,12520.13,18.4
ITEM02776,ORD00030,PROD188,4,1974.92,6675.23,15.5
ITEM02777,ORD00220,PROD054,4,4448.75,10801.56,39.3
ITEM02778,ORD00819,PROD093,4,1390.77,4656.3,16.3
ITEM02779,ORD00404,PROD053,10,1664.81,15166.42,8.9
ITEM02780,ORD00291,PROD022,9,1462.24,10936.09,16.9
ITEM02781,ORD01019,PROD096,5,3359.58,10834.65,35.5
ITEM02782,ORD01300,PROD064,3,1791.41,5374.23,0.0
ITEM02783,ORD00043,PROD091,1,1479.78,1392.47,5.9
ITEM02784,ORD00389,PROD111,2,2266.45,3105.04,31.5
ITEM02785,ORD01333,PROD043,1,4709.53,3631.05,22.9
ITEM02786,ORD00552,PROD183,5,1330.05,4282.76,35.6
ITEM02787,ORD01170,PROD194,9,387.69,2711.12,22.3
ITEM02788,ORD00236,PROD140,9,3793.22,26287.01,23.0
ITEM02789,ORD00518,PROD118,6,4329.72,17535.37,32.5
ITEM02790,ORD00210,PROD185,5,1229.24,6097.03,0.8
ITEM02791,ORD00034,PROD036,2,1226.1,1853.86,24.4
ITEM02792,ORD01384,PROD184,10,3106.4,23111.62,25.6
ITEM02793,ORD00710,PROD080,4,2464.0,8042.5,18.4
ITEM02794,ORD00257,PROD091,8,3702.17,22805.37,23.0
ITEM02795,ORD00780,PROD179,5,622.15,2230.41,28.3
ITEM02796,ORD01240,PROD163,1,3597.06,3248.15,9.7
ITEM02797,ORD01288,PROD006,2,970.89,1914.6,1.4
ITEM02798,ORD00813,PROD198,8,4573.09,28133.65,23.1
ITEM02799,ORD00412,PROD070,8,1760.41,8633.05,38.7
ITEM02800,ORD00847,PROD184,7,1219.23,6776.48,20.6
ITEM02801,ORD00610,PROD178,9,4518.17,36353.2,10.6
ITEM02803,ORD00952,PROD148,8,1860.25,9956.06,33.1
ITEM02804,ORD00313,PROD065,3,4848.25,13642.98,6.2
ITEM02805,ORD01496,PROD027,10,1441.68,12095.7,16.1
ITEM02806,ORD00152,PROD069,1,2806.03,1835.14,34.6
ITEM02807,ORD00384,PROD115,10,2603.67,23459.07,9.9
ITEM02808,ORD00832,PROD171,2,4005.09,7874.01,1.7
ITEM02809,ORD00536,PROD128,8,4098.62,29214.96,10.9
ITEM02810,ORD01402,PROD024,1,2088.1,1530.58,26.7
ITEM02811,ORD00642,PROD194,6,1730.04,9747.05,6.1
ITEM02812,ORD00584,PROD110,8,3575.82,21140.25,26.1
ITEM02813,ORD00416,PROD141,5,299.91,1052.68,29.8
ITEM02814,ORD00794,PROD043,3,1490.65,2714.47,39.3
ITEM02815,ORD00997,PROD137,1,4336.24,3239.17,25.3
ITEM02816,ORD00857,PROD171,8,1163.61,6311.42,32.2
ITEM02817,ORD01044,PROD157,4,68.81,273.86,0.5
ITEM02818,ORD01327,PROD138,3,1563.62,4690.86,0.0
ITEM02819,ORD00986,PROD045,1,4617.82,3980.56,13.8
ITEM02820,ORD01252,PROD020,3,1860.73,4097.33,26.6
ITEM02821,ORD00888,PROD138,10,4924.11,38703.5,21.4
ITEM02822,ORD00981,PROD167,9,4188.47,33285.77,11.7
ITEM02823,ORD01350,PROD033,5,1489.85,6413.8,13.9
ITEM02824,ORD00627,PROD075,7,2874.17,14868.08,26.1
ITEM02825,ORD00799,PROD074,9,1091.99,7891.81,19.7
ITEM02826,ORD00982,PROD099,9,2902.5,18102.89,30.7
ITEM02827,ORD01290,PROD141,1,4659.55,3429.43,26.4
ITEM02828,ORD00381,PROD042,5,4868.74,15336.53,37.0
ITEM02829,ORD00792,PROD025,2,3343.58,6473.17,3.2
ITEM02831,ORD01053,PROD050,9,1776.62,13735.05,14.1
ITEM02832,ORD00837,PROD097,8,4968.95,27985.13,29.6
ITEM02833,ORD01453,PROD034,2,3738.18,5442.79,27.2
ITEM02834,ORD00399,PROD154,2,4335.61,7630.67,12.0
ITEM02835,ORD00010,PROD125,3,2981.6,7495.74,16.2
ITEM02836,ORD00183,PROD002,8,4862.03,38896.24,0.0
ITEM02837,ORD01416,PROD055,9,4674.45,28902.12,31.3
ITEM02838,ORD00477,PROD134,2,310.95,478.24,23.1
ITEM02839,ORD00423,PROD111,1,1948.79,1235.53,36.6
ITEM02840,ORD00452,PROD165,3,3398.62,9563.72,6.2
ITEM02841,ORD00272,PROD073,6,1442.69,7868.43,9.1
ITEM02842,ORD01000,PROD165,5,2496.84,10636.54,14.8
ITEM02843,ORD01260,PROD179,5,1884.39,7367.96,21.8
ITEM02844,ORD01149,PROD169,7,1724.72,9066.85,24.9
ITEM02845,ORD01473,PROD164,5,834.85,4078.24,2.3
ITEM02846,ORD01127,PROD165,5,2213.09,8808.1,20.4
ITEM02847,ORD00277,PROD113,3,2076.25,5225.92,16.1
ITEM02848,ORD00194,PROD060,8,2960.8,18451.71,22.1
ITEM02849,ORD00927,PROD037,3,3792.84,9694.5,14.8
ITEM02850,ORD00003,PROD184,6,3006.99,13729.92,23.9
ITEM02851,ORD00351,PROD042,5,3041.23,12910.02,15.1
ITEM02852,ORD01313,PROD056,2,3106.06,4808.18,22.6
ITEM02853,ORD00855,PROD036,4,1485.75,4843.54,18.5
ITEM02854,ORD01365,PROD036,4,392.02,994.16,36.6
ITEM02855,ORD00992,PROD065,6,1211.03,6801.14,6.4
ITEM02856,ORD00248,PROD041,2,524.55,1030.22,1.8
ITEM02857,ORD01235,PROD111,5,4068.28,14666.15,27.9
ITEM02858,ORD01161,PROD052,5,1107.7,4181.57,24.5
ITEM02859,ORD00789,PROD116,9,2108.67,18788.25,1.0
ITEM02860,ORD00145,PROD143,6,2660.15,15801.29,1.0
ITEM02861,ORD00608,PROD186,4,2164.44,6605.87,23.7
ITEM02862,ORD01235,PROD055,10,2272.31,21177.93,6.8
ITEM02863,ORD00580,PROD101,3,1779.73,3748.11,29.8
ITEM02864,ORD01277,PROD132,1,3669.53,2528.31,31.1
ITEM02865,ORD00193,PROD192,8,1666.75,11733.92,12.0
ITEM02866,ORD01107,PROD021,9,1672.62,13924.56,7.5
ITEM02867,ORD00721,PROD041,7,4541.64,30042.95,5.5
ITEM02868,ORD00245,PROD088,1,3808.89,2289.14,39.9
ITEM02869,ORD00632,PROD065,7,4818.91,26344.98,21.9
ITEM02870,ORD00942,PROD027,5,1897.01,7758.77,18.2
ITEM02871,ORD00727,PROD076,4,3412.66,12503.99,8.4
ITEM02872,ORD00866,PROD088,2,3246.25,4635.64,28.6
ITEM02873,ORD00253,PROD035,6,896.84,5058.18,6.0
ITEM02874,ORD00852,PROD134,3,3654.53,10963.59,0.0
ITEM02875,ORD00086,PROD200,7,993.14,6076.03,12.6
ITEM02876,ORD00428,PROD125,6,2289.36,12568.59,8.5
ITEM02877,ORD01116,PROD139,4,1912.54,6120.13,20.0
ITEM02878,ORD00580,PROD072,5,4044.64,15551.64,23.1
ITEM02879,ORD01195,PROD123,8,830.69,4392.69,33.9
ITEM02880,ORD00669,PROD089,1,1096.07,769.44,29.8
ITEM02881,ORD01416,PROD157,10,3914.23,33466.67,14.5
ITEM02882,ORD00308,PROD002,9,4467.67,35062.27,12.8
ITEM02883,ORD00816,PROD072,2,4170.75,7515.69,9.9
ITEM02884,ORD00060,PROD067,8,188.39,1124.31,25.4
ITEM02885,ORD00858,PROD120,8,2975.74,20568.31,13.6
ITEM02886,ORD01056,PROD073,8,1119.92,8583.07,4.2
ITEM02887,ORD00377,PROD179,3,2264.79,5652.92,16.8
ITEM02889,ORD01028,PROD114,8,2379.71,12260.27,35.6
ITEM02890,ORD00939,PROD109,2,2592.49,3142.1,39.4
ITEM02891,ORD01160,PROD080,7,1937.32,10537.08,22.3
ITEM02892,ORD00642,PROD055,1,2656.9,2622.36,1.3
ITEM02893,ORD01456,PROD070,1,2523.15,1867.13,26.0
ITEM02894,ORD00828,PROD069,3,705.42,1864.43,11.9
ITEM02895,ORD00147,PROD020,4,4376.16,14966.47,14.5
ITEM02896,ORD00629,PROD001,1,653.38,473.05,27.6
ITEM02897,ORD00174,PROD089,9,4547.89,29838.71,27.1
ITEM02898,ORD00023,PROD118,10,603.91,5441.23,9.9
ITEM02899,ORD01159,PROD151,9,4509.93,29224.35,28.0
ITEM02900,ORD00779,PROD077,5,3088.68,15134.53,2.0
ITEM02901,ORD00784,PROD171,7,1185.39,7119.45,14.2
ITEM02902,ORD00144,PROD188,2,2858.73,5717.46,0.0
ITEM02903,ORD01378,PROD009,10,4687.63,0.0,100.0
ITEM02904,ORD00755,PROD099,3,587.31,1522.31,13.6
ITEM02905,ORD01260,PROD177,3,4073.08,10887.34,10.9
ITEM02907,ORD01272,PROD047,3,4510.2,9958.52,26.4
ITEM02908,ORD00390,PROD194,3,4583.87,8718.52,36.6
ITEM02909,ORD00324,PROD090,6,3491.81,18939.58,9.6
ITEM02910,ORD01499,PROD056,1,4915.24,3209.65,34.7
ITEM02911,ORD00691,PROD046,3,2123.7,5326.24,16.4
ITEM02912,ORD00926,PROD149,8,3165.32,24689.5,2.5
ITEM02913,ORD01081,PROD064,4,810.49,2013.26,37.9
ITEM02914,ORD01227,PROD162,10,4019.81,36419.48,9.4
ITEM02915,ORD00095,PROD033,7,2275.58,13667.13,14.2
ITEM02916,ORD01121,PROD069,5,2614.41,11830.21,9.5
ITEM02917,ORD01034,PROD077,1,2520.04,2489.8,1.2
ITEM02918,ORD00687,PROD069,5,3080.09,13167.38,14.5
ITEM02919,ORD00089,PROD170,7,1987.47,10142.06,27.1
ITEM02920,ORD00868,PROD138,7,206.65,1287.43,11.0
ITEM02921,ORD01165,PROD194,7,4730.09,25296.52,23.6
ITEM02922,ORD00031,PROD060,1,1322.24,1322.24,0.0
ITEM02923,ORD00392,PROD072,10,1671.84,12873.17,23.0
ITEM02924,ORD00113,PROD187,9,4251.08,34816.35,9.0
ITEM02925,ORD01441,PROD096,8,3598.98,28791.84,0.0
ITEM02926,ORD00456,PROD031,8,600.74,4286.88,10.8
ITEM02927,ORD00585,PROD148,10,1098.9,8483.51,22.8
ITEM02928,ORD00989,PROD151,4,772.81,2315.34,25.1
ITEM02929,ORD01494,PROD095,7,2159.94,11294.33,25.3
ITEM02930,ORD00146,PROD082,5,684.05,2879.85,15.8
ITEM02931,ORD00161,PROD002,5,4904.86,21507.81,12.3
ITEM02932,ORD00377,PROD193,1,986.07,978.18,0.8
ITEM02933,ORD00101,PROD141,2,4256.46,5558.94,34.7
ITEM02934,ORD00282,PROD167,10,1504.73,13858.56,7.9
ITEM02935,ORD00961,PROD179,3,4917.04,12302.43,16.6
ITEM02936,ORD00436,PROD155,6,3630.06,18513.31,15.0
ITEM02937,ORD00051,PROD116,3,4929.94,12127.65,18.0
ITEM02938,ORD01332,PROD124,7,4089.04,20351.15,28.9
ITEM02939,ORD00285,PROD082,3,3339.47,0.0,100.0
ITEM02940,ORD00480,PROD068,10,2758.54,24330.32,11.8
ITEM02941,ORD01082,PROD127,7,412.46,2673.57,7.4
ITEM02942,ORD01281,PROD035,8,4855.54,37601.3,3.2
ITEM02943,ORD00743,PROD184,2,1812.87,2189.95,39.6
ITEM02944,ORD01308,PROD140,3,1098.73,2376.55,27.9
ITEM02945,ORD01175,PROD031,2,610.12,870.03,28.7
ITEM02946,ORD00677,PROD191,6,243.31,1391.25,4.7
ITEM02947,ORD01439,PROD083,8,4408.41,34703.0,1.6
ITEM02948,ORD00200,PROD172,10,3778.37,30642.58,18.9
ITEM02949,ORD01422,PROD116,2,240.44,294.78,38.7
ITEM02950,ORD01408,PROD008,1,3240.09,3207.69,1.0
ITEM02951,ORD00286,PROD110,3,2324.18,0.0,100.0
ITEM02952,ORD01214,PROD109,6,2015.05,8306.04,31.3
ITEM02953,ORD01283,PROD046,4,2790.36,7656.75,31.4
ITEM02954,ORD00316,PROD089,4,4674.48,12265.84,34.4
ITEM02955,ORD00073,PROD183,4,3490.13,10875.25,22.1
ITEM02956,ORD00952,PROD001,1,2321.03,1469.21,36.7
ITEM02957,ORD00313,PROD027,8,4962.88,33072.63,16.7
ITEM02958,ORD00302,PROD181,3,2187.78,5434.45,17.2
ITEM02959,ORD00404,PROD110,7,3367.8,20769.22,11.9
ITEM02960,ORD00094,PROD045,5,4705.47,21692.22,7.8
ITEM02961,ORD00420,PROD048,9,4366.8,34270.65,12.8
ITEM02962,ORD00497,PROD007,3,3468.11,9509.56,8.6
ITEM02963,ORD00762,PROD077,1,1811.03,1763.94,2.6
ITEM02964,ORD01134,PROD050,10,1499.45,14154.81,5.6
ITEM02965,ORD00308,PROD169,10,2447.4,17180.75,29.8
ITEM02966,ORD00456,PROD115,10,2318.33,14721.4,36.5
ITEM02967,ORD00460,PROD114,3,4632.55,12202.14,12.2
ITEM02969,ORD01108,PROD067,7,636.34,3345.24,24.9
ITEM02970,ORD01265,PROD157,6,4011.04,21515.22,10.6
ITEM02971,ORD01384,PROD074,1,3620.43,2874.62,20.6
ITEM02972,ORD00736,PROD141,3,4883.53,11178.4,23.7
ITEM02973,ORD00139,PROD122,4,2854.27,7501.02,34.3
ITEM02974,ORD00217,PROD043,1,211.02,180.0,14.7
ITEM02975,ORD01432,PROD073,6,4714.52,27268.78,3.6
ITEM02976,ORD00246,PROD133,6,2031.54,8434.95,30.8
ITEM02977,ORD00494,PROD065,4,572.28,1952.62,14.7
ITEM02978,ORD01284,PROD150,8,4043.17,27008.38,16.5
ITEM02979,ORD01270,PROD034,2,359.43,708.8,1.4
ITEM02980,ORD01194,PROD110,6,2808.06,15332.01,9.0
ITEM02981,ORD01019,PROD030,3,665.44,1906.49,4.5
ITEM02982,ORD00962,PROD090,4,2788.31,10550.97,5.4
ITEM02983,ORD00499,PROD045,2,1193.35,1470.21,38.4
ITEM02984,ORD01109,PROD133,9,3420.24,30043.39,2.4
ITEM02985,ORD01355,PROD194,5,2715.66,12329.1,9.2
ITEM02986,ORD00938,PROD176,3,3621.84,7866.64,27.6
ITEM02987,ORD01233,PROD174,4,3382.91,13261.01,2.0
ITEM02988,ORD00323,PROD061,3,50.98,119.6,21.8
ITEM02989,ORD00900,PROD002,9,3323.01,18751.75,37.3
ITEM02990,ORD01130,PROD083,8,2432.99,14189.2,27.1
ITEM02991,ORD00959,PROD193,3,283.34,554.21,34.8
ITEM02992,ORD00799,PROD109,6,228.84,1161.59,15.4
ITEM02993,ORD00897,PROD141,3,4984.24,13188.3,11.8
ITEM02994,ORD01093,PROD035,9,1681.67,12138.29,19.8
ITEM02995,ORD00321,PROD187,10,1221.04,12198.19,0.1
ITEM02996,ORD00504,PROD014,7,3796.08,18414.78,30.7
ITEM02997,ORD00802,PROD144,3,1964.86,5859.21,0.6
ITEM02998,ORD00016,PROD013,1,3593.04,2684.0,25.3
ITEM02999,ORD01301,PROD131,6,3711.53,14541.77,34.7
ITEM03000,ORD01130,PROD045,2,2166.33,3262.49,24.7
