item_id,order_id,product_id,quantity,unit_price,item_total,discount_pct
ITEM02359,ORD00690,PROD018,1.0,2900.46,2900.46,30.0
ITEM02360,ORD00232,PROD064,2.0,517.28,1034.56,26.6
ITEM02361,ORD01013,PROD056,10.0,3095.18,30951.8,32.7
ITEM02362,ORD00670,PROD001,1.0,569.03,569.03,37.6
ITEM02363,ORD01065,PROD164,6.0,3127.31,18763.86,35.1
ITEM02364,ORD00812,PROD086,7.0,2816.12,19712.84,24.6
ITEM02365,ORD00446,PROD132,9.0,220.46,1984.14,36.5
ITEM02366,ORD00928,PROD113,1.0,80.35,80.35,34.4
ITEM02367,ORD00432,PROD175,7.0,2628.01,18396.07,34.1
ITEM02368,ORD00683,PROD144,5.0,-200,5477.8,19.3
ITEM02369,ORD00419,PROD150,4.0,969.54,3878.16,30.6
ITEM02370,ORD00416,PROD043,6.0,1367.02,8202.12,14.6
ITEM02371,ORD00340,PROD161,10.0,693.76,6937.6,30.0
ITEM02372,ORD00970,PROD131,2.0,3001.76,6003.52,38.6
ITEM02373,ORD00071,PROD135,1.0,3031.22,3031.22,29.6
ITEM02374,ORD00268,PROD004,7.0,1619.12,11333.84,9.7
ITEM02375,ORD01034,PROD043,6.0,4892.44,29354.64,37.9
ITEM02376,ORD01215,PROD183,1.0,4510.16,4510.16,25.6
ITEM02377,ORD01239,PROD199,0.0,4131.27,28918.89,11.4
ITEM02378,ORD00823,PROD174,4.0,4950.64,19802.56,18.7
ITEM02379,ORD00837,PROD041,10.0,1531.95,15319.5,2.1
ITEM02380,ORD00890,PROD151,10.0,N/A,24898.6,5.7
ITEM02381,ORD01028,PROD169,2.0,1889.49,3778.98,18.6
ITEM02382,ORD00887,PROD089,1.0,1826.12,1826.12,10.7
ITEM02383,ORD01092,PROD086,3.0,4638.98,13916.94,15.8
ITEM02384,ORD00756,PROD199,9.0,3251.97,,34.7
ITEM02385,ORD01105,PROD193,5.0,4971.97,24859.85,13.2
ITEM02386,ORD00551,PROD128,6.0,1647.38,9884.28,22.5
ITEM02387,ORD00436,PROD102,4.0,856.77,3427.08,16.4
ITEM02388,ORD00143,PROD159,8.0,3795.76,30366.08,150.0
ITEM02389,ORD00183,PROD194,10.0,1064.02,,2.3
ITEM02390,ORD00789,PROD056,9.0,3237.54,29137.86,19.7
ITEM02391,ORD00331,PROD015,7.0,2513.19,17592.33,1.1
ITEM02392,ORD00138,PROD132,6.0,818.11,4908.66,38.9
ITEM02393,ORD00122,PROD134,9.0,4259.95,38339.55,21.8
ITEM02394,ORD01459,PROD138,4.0,N/A,12200.92,24.9
ITEM02395,ORD01375,PROD056,9.0,2955.51,26599.59,34.6
ITEM02396,ORD01422,PROD128,6.0,2446.14,14676.84,25.1
ITEM02397,ORD00830,PROD176,9.0,273.17,2458.53,18.1
ITEM02398,ORD00727,PROD009,2.0,809.35,1618.7,28.8
ITEM02399,ORD00173,PROD113,10.0,3230.17,32301.7,23.9
ITEM02400,ORD00625,PROD154,8.0,1297.44,10379.52,28.0
ITEM02401,ORD01436,PROD188,5.0,4876.52,24382.6,36.1
ITEM02402,ORD01262,PROD150,5.0,120.58,602.9,4.5
ITEM02403,ORD00519,PROD186,7.0,-200,2947.56,24.6
ITEM02404,ORD00946,PROD018,6.0,1556.88,9341.28,34.7
ITEM02405,ORD00424,PROD178,3.0,3425.99,10277.97,33.6
ITEM02406,ORD01257,PROD173,10.0,1457.89,14578.9,32.2
ITEM02407,ORD00825,PROD154,10.0,1956.68,19566.8,11.7
ITEM02408,ORD00745,PROD186,5.0,550.59,2752.95,15.7
ITEM02409,ORD01402,PROD003,10.0,2733.26,27332.6,36.4
ITEM02410,ORD00595,PROD107,4.0,3323.63,13294.52,10.7
ITEM02411,ORD00412,PROD033,8.0,4041.23,32329.84,16.9
ITEM02412,ORD00161,PROD049,9.0,4849.13,43642.17,12.1
ITEM02413,ORD00038,PROD176,7.0,3759.81,26318.67,22.3
ITEM02414,ORD00697,PROD170,2.0,701.99,1403.98,35.3
ITEM02415,ORD00725,PROD167,10.0,1527.93,15279.3,33.0
ITEM02416,ORD00899,PROD022,1.0,431.23,431.23,35.6
ITEM02417,ORD01015,PROD089,1.0,656.68,656.68,13.9
ITEM02418,ORD00136,PROD190,6.0,3146.94,18881.64,34.4
ITEM02419,ORD01358,PROD073,4.0,2764.34,11057.36,18.2
ITEM02420,ORD00093,PROD058,9.0,1571.78,14146.02,2.6
ITEM02421,ORD00420,PROD198,3.0,917.32,2751.96,28.7
ITEM02422,ORD01394,PROD079,10.0,3233.6,32336.0,23.8
ITEM02423,ORD00113,PROD076,,3904.57,,5.2
ITEM02424,ORD01355,PROD160,5.0,850.96,4254.8,37.2
ITEM02425,ORD00295,PROD021,3.0,1690.23,,26.0
ITEM02426,ORD00945,PROD145,9.0,2477.78,22300.02,31.6
ITEM02427,ORD00677,PROD126,1.0,4171.76,4171.76,6.4
ITEM02428,ORD01175,PROD080,6.0,3718.73,22312.38,38.6
ITEM02429,ORD00849,PROD117,2.0,1896.97,3793.94,35.8
ITEM02430,ORD00085,PROD001,6.0,878.96,5273.76,25.3
ITEM02431,ORD01142,PROD164,3.0,525.34,1576.02,31.1
ITEM02432,ORD01290,PROD140,9.0,2423.75,21813.75,38.9
ITEM02433,ORD01118,PROD074,3.0,161.35,484.05,18.0
ITEM02434,ORD01185,PROD139,3.0,1950.59,5851.77,27.2
ITEM02435,ORD00678,PROD191,5.0,770.77,3853.85,23.3
ITEM02436,ORD01123,PROD102,2.0,4938.31,9876.62,39.4
ITEM02437,ORD00785,PROD125,7.0,729.07,5103.49,21.3
ITEM02438,ORD01249,PROD032,3.0,,4317.33,27.0
ITEM02439,ORD00925,PROD029,2.0,1444.37,2888.74,38.8
ITEM02440,ORD01245,PROD181,4.0,2351.61,9406.44,23.2
ITEM02441,ORD00388,PROD113,6.0,1712.29,10273.74,25.3
ITEM02442,ORD00680,PROD194,,4830.61,38644.88,24.7
ITEM02443,ORD01068,PROD198,5.0,2838.65,14193.25,33.5
ITEM02444,ORD00614,PROD041,10.0,3693.35,36933.5,32.1
ITEM02445,ORD00418,PROD076,7.0,3375.69,23629.83,38.0
ITEM02446,ORD00524,PROD157,4.0,1770.92,7083.68,11.3
ITEM02447,ORD00330,PROD136,10.0,3131.69,31316.9,16.5
ITEM02448,ORD00386,PROD162,4.0,,4511.76,1.4
ITEM02449,ORD00205,PROD081,2.0,3098.98,6197.96,15.3
ITEM02450,ORD00537,PROD150,6.0,3193.24,19159.44,7.3
ITEM02451,ORD01162,PROD097,8.0,4082.07,32656.56,24.8
ITEM02452,ORD00567,PROD062,6.0,4663.08,27978.48,19.2
ITEM02453,ORD00683,PROD066,3.0,1090.63,3271.89,18.2
ITEM02454,ORD00343,PROD052,2.0,2061.09,4122.18,27.9
ITEM02455,ORD00208,PROD109,10.0,4404.53,44045.3,9.6
ITEM02456,ORD00346,PROD096,0.0,2931.96,20523.72,32.4
ITEM02457,ORD00708,PROD186,10.0,1685.99,16859.9,8.3
ITEM02458,ORD01449,PROD013,9.0,4517.96,40661.64,2.6
ITEM02459,ORD01123,PROD158,8.0,631.29,5050.32,20.7
ITEM02460,ORD00888,PROD065,1.0,949.75,949.75,16.8
ITEM02461,ORD00093,PROD027,5.0,1727.65,8638.25,2.9
ITEM02462,ORD00869,PROD107,7.0,3716.8,26017.6,1.8
ITEM02463,ORD00285,PROD037,8.0,3252.41,26019.28,22.3
ITEM02464,ORD01317,PROD162,1.0,1817.03,1817.03,6.3
ITEM02465,ORD00011,PROD179,8.0,2666.66,21333.28,39.6
ITEM02466,ORD01280,PROD200,8.0,4135.23,33081.84,23.4
ITEM02467,ORD01049,PROD178,5.0,4689.08,23445.4,29.0
ITEM02468,ORD00221,PROD198,7.0,4786.58,33506.06,38.7
ITEM02469,ORD01130,PROD101,8.0,627.8,5022.4,24.7
ITEM02470,ORD00092,PROD117,3.0,3712.14,11136.42,8.5
ITEM02471,ORD01397,PROD046,8.0,2345.07,18760.56,23.5
ITEM02472,ORD00559,PROD069,5.0,1905.74,9528.7,27.4
ITEM02473,ORD00098,PROD003,4.0,3228.98,12915.92,35.1
ITEM02474,ORD01338,PROD130,9.0,567.54,5107.86,15.5
ITEM02475,ORD01177,PROD156,4.0,3966.14,15864.56,4.3
ITEM02476,ORD01476,PROD098,6.0,3326.29,,17.3
ITEM02477,ORD01493,PROD042,8.0,3025.58,24204.64,15.7
ITEM02478,ORD01492,PROD144,1.0,4170.5,4170.5,21.9
ITEM02479,ORD01268,PROD171,1.0,4955.51,4955.51,2.0
ITEM02480,ORD01198,PROD127,5.0,566.43,2832.15,15.0
ITEM02481,ORD00237,PROD015,2.0,3209.66,6419.32,20.4
ITEM02482,ORD00650,PROD022,3.0,1328.75,3986.25,34.5
ITEM02483,ORD00255,PROD183,3.0,1666.25,4998.75,7.3
ITEM02484,ORD00619,PROD064,9.0,1808.33,16274.97,5.0
ITEM02485,ORD00213,PROD037,3.0,3808.53,11425.59,2.1
ITEM02486,ORD00598,PROD026,9.0,,33613.47,37.1
ITEM02487,ORD00005,PROD096,2.0,67.46,134.92,27.2
ITEM02488,ORD00734,PROD102,3.0,1911.16,5733.48,25.9
ITEM02489,ORD00123,PROD109,2.0,3634.69,7269.38,4.6
ITEM02490,ORD01144,PROD115,8.0,4755.45,38043.6,25.5
ITEM02491,ORD00715,PROD016,4.0,4957.01,19828.04,26.3
ITEM02492,ORD00030,PROD017,10.0,1015.88,,150.0
ITEM02493,ORD01363,PROD174,6.0,256.3,1537.8,0.1
ITEM02494,ORD00163,PROD159,6.0,4580.6,27483.6,29.3
ITEM02495,ORD01442,PROD020,4.0,2014.75,8059.0,33.9
ITEM02496,ORD00496,PROD131,1.0,4011.89,4011.89,37.0
ITEM02497,ORD01382,PROD120,10.0,1907.72,19077.2,-10.0
ITEM02498,ORD00546,PROD031,7.0,761.72,5332.04,21.0
ITEM02499,ORD00982,PROD119,8.0,1609.47,12875.76,31.6
ITEM02500,ORD01289,PROD029,10.0,2068.33,20683.3,32.1
ITEM02501,ORD00559,PROD002,5.0,3409.78,17048.9,22.3
ITEM02502,ORD01465,PROD069,8.0,4142.7,33141.6,24.4
ITEM02503,ORD00331,PROD086,1.0,4662.26,4662.26,3.2
ITEM02504,ORD01232,PROD184,5.0,3108.6,15543.0,4.3
ITEM02505,ORD01410,PROD157,10.0,1002.77,10027.7,10.6
ITEM02506,ORD00823,PROD147,7.0,213.24,1492.68,20.3
ITEM02507,ORD00449,PROD154,8.0,3355.01,26840.08,15.9
ITEM02508,ORD00850,PROD041,9.0,333.9,3005.1,24.4
ITEM02509,ORD00522,PROD184,6.0,902.01,5412.06,-10.0
ITEM02510,ORD00148,PROD012,4.0,1852.34,7409.36,28.9
ITEM02511,ORD00375,PROD122,6.0,268.97,,16.6
ITEM02512,ORD00352,PROD021,4.0,3164.45,12657.8,27.4
ITEM02513,ORD00844,PROD133,0.0,1289.21,11602.89,16.9
ITEM02514,ORD00621,PROD156,7.0,568.91,3982.37,6.5
ITEM02515,ORD00927,PROD141,3.0,2362.06,7086.18,6.1
ITEM02516,ORD00278,PROD172,1.0,704.76,704.76,33.5
ITEM02517,ORD00656,PROD006,7.0,3082.65,21578.55,34.5
ITEM02518,ORD01418,PROD039,7.0,410.66,2874.62,5.6
ITEM02519,ORD00547,PROD045,6.0,1354.51,8127.06,0.8
ITEM02520,ORD01412,PROD021,5.0,1032.12,5160.6,1.0
ITEM02521,ORD00449,PROD063,7.0,2319.09,16233.63,15.2
ITEM02522,ORD01433,PROD027,7.0,3903.65,27325.55,22.9
ITEM02523,ORD01178,PROD143,3.0,4902.79,14708.37,7.8
ITEM02524,ORD00366,PROD150,7.0,97.57,682.99,21.9
ITEM02525,ORD00585,PROD166,2.0,470.89,941.78,15.9
ITEM02526,ORD00698,PROD102,7.0,3673.64,25715.48,39.4
ITEM02527,ORD00434,PROD009,10.0,402.85,4028.5,10.4
ITEM02528,ORD01229,PROD081,2.0,939.54,1879.08,0.6
ITEM02529,ORD01483,PROD009,10.0,432.03,4320.3,22.7
ITEM02530,ORD00815,PROD049,3.0,4407.67,13223.01,37.0
ITEM02531,ORD00027,PROD080,5.0,399.91,1999.55,11.4
ITEM02532,ORD00593,PROD099,7.0,478.86,3352.02,38.8
ITEM02533,ORD00260,PROD028,5.0,4321.01,21605.05,15.1
ITEM02534,ORD00520,PROD163,9.0,4885.46,,3.6
ITEM02535,ORD00054,PROD024,10.0,2820.15,28201.5,15.9
ITEM02536,ORD01100,PROD122,4.0,3678.74,14714.96,6.8
ITEM02537,ORD00172,PROD061,2.0,1790.83,3581.66,23.3
ITEM02538,ORD00929,PROD076,9.0,,18528.93,14.9
ITEM02539,ORD00580,PROD024,6.0,,12687.24,27.0
ITEM02540,ORD01450,PROD124,0.0,4993.9,39951.2,19.3
ITEM02541,ORD01289,PROD181,1.0,1440.52,1440.52,1.6
ITEM02542,ORD00567,PROD066,4.0,4479.18,17916.72,32.1
ITEM02543,ORD00284,PROD023,2.0,1118.8,2237.6,34.0
ITEM02544,ORD00753,PROD072,10.0,1176.96,11769.6,0.2
ITEM02545,ORD01378,PROD105,9.0,3129.4,28164.6,6.0
ITEM02546,ORD00486,PROD089,7.0,3720.06,26040.42,27.1
ITEM02547,ORD01170,PROD094,4.0,4702.45,18809.8,13.3
ITEM02548,ORD01433,PROD077,-1.0,3772.42,11317.26,4.6
ITEM02549,ORD01438,PROD084,2.0,3920.8,7841.6,21.0
ITEM02550,ORD01500,PROD022,7.0,N/A,32233.81,27.2
ITEM02551,ORD00820,PROD047,1.0,3019.0,,10.8
ITEM02552,ORD01082,PROD064,4.0,1194.07,4776.28,3.5
ITEM02553,ORD01334,PROD053,5.0,1680.08,8400.4,18.8
ITEM02554,ORD00692,PROD088,3.0,1979.06,5937.18,34.4
ITEM02555,ORD01282,PROD094,8.0,938.27,7506.16,9.7
ITEM02556,ORD00381,PROD151,6.0,1228.66,7371.96,31.2
ITEM02557,ORD00927,PROD020,10.0,978.6,9786.0,-10.0
ITEM02558,ORD00886,PROD107,5.0,1839.38,9196.9,2.5
ITEM02559,ORD01031,PROD194,2.0,2139.31,4278.62,19.1
ITEM02560,ORD00363,PROD078,10.0,3927.17,39271.7,30.6
ITEM02561,ORD00040,PROD191,,4076.07,28532.49,15.7
ITEM02562,ORD01165,PROD159,6.0,4226.98,25361.88,19.7
ITEM02563,ORD00201,PROD023,8.0,375.2,3001.6,11.0
ITEM02564,ORD01123,PROD090,3.0,3308.86,9926.58,15.6
ITEM02565,ORD01327,PROD168,10.0,3563.62,35636.2,0.9
ITEM02566,ORD01125,PROD106,6.0,4308.82,25852.92,33.9
ITEM02567,ORD00210,PROD104,9.0,1734.09,15606.81,2.2
ITEM02568,ORD00339,PROD050,7.0,3261.58,22831.06,22.7
ITEM02569,ORD00313,PROD007,10.0,422.38,4223.8,23.2
ITEM02570,ORD00629,PROD177,10.0,2241.96,22419.6,28.5
ITEM02571,ORD00787,PROD051,5.0,4918.04,24590.2,10.6
ITEM02572,ORD00799,PROD098,2.0,4245.35,8490.7,35.0
ITEM02573,ORD00252,PROD052,4.0,4442.47,17769.88,34.3
ITEM02574,ORD00532,PROD060,7.0,818.9,5732.3,-10.0
ITEM02575,ORD00327,PROD132,5.0,3555.6,17778.0,37.1
ITEM02576,ORD01100,PROD106,3.0,3414.65,10243.95,34.1
ITEM02577,ORD00081,PROD184,10.0,4214.94,42149.4,7.1
ITEM02578,ORD01240,PROD079,10.0,189.86,1898.6,2.1
ITEM02579,ORD01000,PROD131,6.0,549.63,3297.78,33.1
ITEM02580,ORD00004,PROD103,4.0,3657.27,14629.08,11.1
ITEM02581,ORD00331,PROD086,-1.0,2396.08,7188.24,2.6
ITEM02582,ORD00017,PROD005,2.0,4828.07,9656.14,37.5
ITEM02583,ORD01246,PROD014,5.0,4981.32,24906.6,32.1
ITEM02584,ORD00959,PROD115,2.0,4474.43,8948.86,23.5
ITEM02585,ORD01203,PROD076,6.0,1342.9,8057.4,7.1
ITEM02586,ORD01446,PROD068,4.0,1253.39,5013.56,4.6
ITEM02587,ORD00032,PROD054,6.0,1548.33,9289.98,11.2
ITEM02588,ORD01244,PROD084,3.0,3462.22,10386.66,2.4
ITEM02589,ORD00892,PROD046,10.0,4735.63,47356.3,20.5
ITEM02590,ORD01381,PROD082,9.0,3454.36,31089.24,25.5
ITEM02591,ORD00506,PROD167,8.0,636.56,5092.48,4.6
ITEM02592,ORD00734,PROD001,2.0,3794.81,7589.62,37.6
ITEM02593,ORD00208,PROD017,3.0,1877.28,5631.84,150.0
ITEM02594,ORD01406,PROD146,5.0,1645.1,8225.5,8.0
ITEM02595,ORD00652,PROD023,9.0,4833.43,43500.87,20.7
ITEM02596,ORD01276,PROD106,5.0,4251.08,21255.4,34.5
ITEM02597,ORD00159,PROD094,6.0,1399.89,8399.34,10.6
ITEM02598,ORD00154,PROD060,4.0,1943.64,7774.56,35.5
ITEM02599,ORD00961,PROD102,1.0,2117.14,2117.14,14.3
ITEM02600,ORD00700,PROD067,2.0,911.69,1823.38,8.9
ITEM02601,ORD01330,PROD119,5.0,4288.51,21442.55,30.7
ITEM02602,ORD00437,PROD006,3.0,4937.02,14811.06,12.6
ITEM02603,ORD00483,PROD101,5.0,490.91,2454.55,-10.0
ITEM02604,ORD00241,PROD167,2.0,3242.07,6484.14,35.4
ITEM02605,ORD00901,PROD112,8.0,1601.93,12815.44,29.7
ITEM02606,ORD00113,PROD158,0.0,4824.63,38597.04,0.1
ITEM02607,ORD00278,PROD110,6.0,1755.37,10532.22,17.2
ITEM02608,ORD01374,PROD161,1.0,1339.46,1339.46,29.8
ITEM02609,ORD00718,PROD200,4.0,2730.43,10921.72,35.4
ITEM02610,ORD00418,PROD174,10.0,4371.58,43715.8,35.9
ITEM02611,ORD00490,PROD123,6.0,2228.04,13368.24,2.8
ITEM02612,ORD01022,PROD125,2.0,1327.09,2654.18,36.6
ITEM02613,ORD01226,PROD130,6.0,1991.97,11951.82,9.1
ITEM02614,ORD00971,PROD161,6.0,3249.31,19495.86,28.1
ITEM02615,ORD00004,PROD026,2.0,4705.72,9411.44,15.3
ITEM02616,ORD01089,PROD054,9.0,1120.12,10081.08,36.4
ITEM02617,ORD00798,PROD068,9.0,3511.44,31602.96,32.7
ITEM02618,ORD00106,PROD017,10.0,2343.05,23430.5,5.8
ITEM02619,ORD00632,PROD080,9.0,4659.3,41933.7,1.5
ITEM02620,ORD01326,PROD088,6.0,3577.5,21465.0,6.5
ITEM02621,ORD00483,PROD039,7.0,1020.93,7146.51,
ITEM02622,ORD00958,PROD071,8.0,4071.33,32570.64,
ITEM02623,ORD00981,PROD071,6.0,3005.0,18030.0,0.7
ITEM02624,ORD00708,PROD141,6.0,4043.6,24261.6,36.8
ITEM02625,ORD01128,PROD111,9.0,3903.28,35129.52,28.4
ITEM02626,ORD00944,PROD071,1.0,3053.36,3053.36,33.5
ITEM02627,ORD00369,PROD198,6.0,3487.68,20926.08,32.3
ITEM02628,ORD00754,PROD150,10.0,1531.05,15310.5,33.7
ITEM02629,ORD00407,PROD017,2.0,1353.38,2706.76,32.0
ITEM02630,ORD00957,PROD176,1.0,2919.98,2919.98,3.6
ITEM02631,ORD00177,PROD081,3.0,2773.72,8321.16,35.2
ITEM02632,ORD01009,PROD056,1.0,4744.96,4744.96,9.2
ITEM02633,ORD00284,PROD089,8.0,4959.49,39675.92,9.2
ITEM02634,ORD00073,PROD007,8.0,2183.48,17467.84,18.5
ITEM02635,ORD01403,PROD147,8.0,3957.3,31658.4,20.8
ITEM02636,ORD00236,PROD005,8.0,,13090.64,21.2
ITEM02637,ORD00663,PROD172,6.0,3844.44,23066.64,2.9
ITEM02638,ORD00472,PROD068,1.0,2463.94,2463.94,38.9
ITEM02639,ORD00492,PROD051,7.0,557.6,3903.2,5.6
ITEM02640,ORD00466,PROD090,2.0,2520.17,5040.34,18.8
ITEM02641,ORD00051,PROD189,10.0,760.51,7605.1,35.9
ITEM02642,ORD00016,PROD194,1.0,71.64,71.64,0.3
ITEM02643,ORD00409,PROD020,2.0,1554.06,3108.12,19.4
ITEM02644,ORD00382,PROD134,3.0,3103.66,9310.98,18.4
ITEM02645,ORD00690,PROD071,3.0,1241.16,,6.3
ITEM02646,ORD00784,PROD011,10.0,4802.86,48028.6,18.3
ITEM02647,ORD01179,PROD097,6.0,1914.88,11489.28,150.0
ITEM02648,ORD00852,PROD054,4.0,1018.12,4072.48,14.7
ITEM02649,ORD00557,PROD154,9.0,2742.98,24686.82,33.7
ITEM02650,ORD00912,PROD040,2.0,2875.12,5750.24,24.7
ITEM02651,ORD00515,PROD154,1.0,2817.81,2817.81,36.6
ITEM02652,ORD00138,PROD183,1.0,2057.66,2057.66,12.3
ITEM02653,ORD00391,PROD066,5.0,4032.49,20162.45,4.9
ITEM02654,ORD00484,PROD164,4.0,4378.41,17513.64,25.1
ITEM02655,ORD00144,PROD188,8.0,3709.47,29675.76,21.5
ITEM02656,ORD00206,PROD104,4.0,4679.69,18718.76,32.3
ITEM02657,ORD00731,PROD094,8.0,599.6,4796.8,23.3
ITEM02658,ORD00188,PROD026,9.0,840.03,7560.27,37.8
ITEM02659,ORD01219,PROD200,4.0,2866.44,11465.76,8.2
ITEM02660,ORD00850,PROD053,8.0,4957.44,39659.52,7.0
ITEM02661,ORD01031,PROD038,1.0,2742.93,2742.93,26.1
ITEM02662,ORD00465,PROD117,4.0,4596.1,18384.4,31.7
ITEM02663,ORD01250,PROD022,8.0,4553.68,36429.44,0.4
ITEM02664,ORD00596,PROD013,6.0,2276.17,13657.02,6.1
ITEM02665,ORD01105,PROD009,5.0,1388.64,6943.2,17.7
ITEM02666,ORD01418,PROD077,4.0,1775.96,7103.84,35.7
ITEM02667,ORD00617,PROD159,7.0,1282.62,8978.34,10.9
ITEM02668,ORD00324,PROD168,1.0,3334.63,3334.63,3.2
ITEM02669,ORD00289,PROD150,3.0,335.02,1005.06,25.2
ITEM02670,ORD00845,PROD027,5.0,1637.85,,30.0
ITEM02671,ORD01344,PROD045,4.0,3129.39,12517.56,27.0
ITEM02672,ORD00886,PROD110,7.0,3097.78,21684.46,0.4
ITEM02673,ORD00405,PROD197,2.0,171.57,343.14,27.2
ITEM02674,ORD00178,PROD200,9.0,962.34,8661.06,13.5
ITEM02675,ORD00754,PROD072,5.0,2724.19,13620.95,19.8
ITEM02676,ORD00620,PROD193,7.0,1986.49,13905.43,9.4
ITEM02677,ORD00435,PROD061,9.0,1842.86,16585.74,39.5
ITEM02678,ORD00037,PROD133,2.0,58.0,116.0,18.0
ITEM02679,ORD01215,PROD068,6.0,3408.84,20453.04,9.0
ITEM02680,ORD01260,PROD194,-1.0,2993.44,23947.52,11.0
ITEM02681,ORD00061,PROD121,9.0,4284.62,38561.58,32.3
ITEM02682,ORD00423,PROD183,3.0,558.26,1674.78,0.5
ITEM02683,ORD01315,PROD007,1.0,713.04,713.04,37.4
ITEM02684,ORD01338,PROD188,9.0,1243.46,11191.14,6.0
ITEM02685,ORD00638,PROD157,1.0,3471.13,3471.13,20.8
ITEM02686,ORD01417,PROD144,3.0,2565.59,7696.77,19.2
ITEM02687,ORD01165,PROD026,10.0,2296.72,22967.2,11.4
ITEM02688,ORD00241,PROD148,6.0,4428.88,26573.28,39.5
ITEM02689,ORD00506,PROD041,1.0,2494.66,2494.66,22.4
ITEM02690,ORD00156,PROD166,0.0,1078.85,4315.4,38.8
ITEM02691,ORD00729,PROD005,7.0,2175.61,15229.27,27.8
ITEM02692,ORD00781,PROD093,3.0,2471.05,7413.15,2.9
ITEM02693,ORD01312,PROD013,5.0,1853.89,9269.45,4.6
ITEM02694,ORD00702,PROD156,10.0,4737.47,47374.7,19.7
ITEM02695,ORD00402,PROD025,2.0,2921.27,5842.54,36.2
ITEM02696,ORD01454,PROD099,10.0,212.74,2127.4,24.0
ITEM02697,ORD00777,PROD055,2.0,3765.99,7531.98,33.3
ITEM02698,ORD00885,PROD062,7.0,4237.56,29662.92,9.5
ITEM02699,ORD01017,PROD146,3.0,1776.81,5330.43,-10.0
ITEM02700,ORD00181,PROD174,9.0,2170.63,19535.67,2.6
ITEM02701,ORD00425,PROD189,6.0,4498.33,26989.98,24.7
ITEM02702,ORD00822,PROD039,6.0,632.18,3793.08,26.1
ITEM02703,ORD00627,PROD169,7.0,2346.6,16426.2,38.3
ITEM02704,ORD00858,PROD063,6.0,379.77,2278.62,11.7
ITEM02705,ORD01446,PROD101,3.0,4373.85,13121.55,6.5
ITEM02706,ORD00401,PROD033,5.0,4369.28,21846.4,33.7
ITEM02707,ORD00674,PROD082,10.0,1817.69,18176.9,4.8
ITEM02708,ORD00171,PROD150,5.0,N/A,17293.9,15.3
ITEM02709,ORD00618,PROD057,9.0,3535.41,31818.69,26.0
ITEM02710,ORD00666,PROD035,5.0,555.94,,39.9
ITEM02711,ORD00346,PROD142,3.0,186.63,559.89,27.5
ITEM02712,ORD00377,PROD110,3.0,3841.47,11524.41,-10.0
ITEM02713,ORD01055,PROD093,5.0,1364.0,6820.0,7.7
ITEM02714,ORD01309,PROD126,3.0,4495.24,13485.72,22.6
ITEM02715,ORD00278,PROD192,5.0,2581.9,12909.5,29.0
ITEM02716,ORD00436,PROD031,6.0,3368.34,20210.04,13.2
ITEM02717,ORD00286,PROD029,6.0,3781.27,22687.62,35.9
ITEM02718,ORD00666,PROD178,6.0,1156.84,6941.04,14.5
ITEM02719,ORD01407,PROD156,5.0,2873.88,14369.4,38.9
ITEM02720,ORD00444,PROD044,2.0,2194.62,4389.24,9.1
ITEM02721,ORD00633,PROD182,10.0,3575.92,35759.2,37.3
ITEM02722,ORD01048,PROD076,6.0,441.88,2651.28,14.9
ITEM02723,ORD01352,PROD147,9.0,494.58,4451.22,5.3
ITEM02724,ORD00658,PROD191,2.0,656.38,1312.76,16.6
ITEM02725,ORD01486,PROD028,7.0,4260.52,29823.64,14.2
ITEM02726,ORD00383,PROD036,,1606.82,1606.82,19.9
ITEM02727,ORD01468,PROD131,7.0,3193.8,22356.6,7.8
ITEM02728,ORD01220,PROD197,5.0,354.9,1774.5,32.5
ITEM02729,ORD00916,PROD191,9.0,1079.29,9713.61,31.9
ITEM02730,ORD01255,PROD198,-1.0,881.75,4408.75,12.3
ITEM02731,ORD01164,PROD055,5.0,4077.54,20387.7,39.9
ITEM02732,ORD00434,PROD001,7.0,1636.66,11456.62,20.1
ITEM02733,ORD01459,PROD007,-1.0,1655.94,4967.82,10.9
ITEM02734,ORD00524,PROD110,2.0,3050.77,6101.54,4.4
ITEM02735,ORD01221,PROD045,8.0,4907.84,39262.72,25.0
ITEM02736,ORD00833,PROD062,10.0,N/A,49767.7,11.3
ITEM02737,ORD00728,PROD195,7.0,2955.46,20688.22,29.4
ITEM02738,ORD00898,PROD137,3.0,4094.87,12284.61,34.4
ITEM02739,ORD00935,PROD029,10.0,1600.18,16001.8,10.4
ITEM02740,ORD00646,PROD132,9.0,4848.54,43636.86,37.8
ITEM02741,ORD01126,PROD055,10.0,3115.94,31159.4,37.4
ITEM02742,ORD00492,PROD168,2.0,4112.1,8224.2,29.6
ITEM02743,ORD01314,PROD160,10.0,191.69,1916.9,37.2
ITEM02744,ORD00454,PROD044,0.0,2152.35,17218.8,16.7
ITEM02745,ORD00710,PROD069,,3307.21,6614.42,23.8
ITEM02746,ORD00362,PROD094,10.0,3556.93,35569.3,6.0
ITEM02747,ORD00245,PROD030,8.0,1067.2,8537.6,20.6
ITEM02748,ORD01371,PROD107,6.0,4640.09,27840.54,9.3
ITEM02749,ORD01245,PROD127,10.0,4339.6,43396.0,38.0
ITEM02750,ORD01017,PROD147,4.0,3675.31,14701.24,
ITEM02751,ORD00001,PROD023,1.0,609.34,609.34,33.4
